20,20,20

2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,155,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,155,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,155,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,155,155,155
2,2,2,3,3,3,3,3,3,3,0,3,3,3,3,3,155,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,155,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,155,155,155,155
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,85,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,44,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,44,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,44,0,0,0
0,0,0,155,155,155,155,155,155,155,0,155,155,155,155,155,0,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,0,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,85,0,0
0,0,0,155,155,155,155,155,155,155,155,155,155,155,155,155,0,0,0,0
0,0,0,0,0,0,155,155,155,155,155,155,155,155,155,0,0,0,0,0
0,0,0,0,0,0,155,155,155,155,155,155,155,155,155,0,0,0,0,0
0,0,0,0,0,0,155,155,155,155,155,155,155,155,155,0,0,0,0,0
0,0,0,0,0,0,155,155,155,155,155,155,155,155,155,0,0,0,0,0
0,0,0,0,0,0,155,155,155,155,155,155,155,155,155,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
0,0,0,0,0,155,159,159,159,159,159,159,159,155,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0
0,0,0,0,0,159,26,26,0,0,0,0,0,159,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,64,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0
0,0,0,0,0,155,159,155,159,0,155,0,0,155,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,0,159,0,159,0,0,0,0,85,0,0
0,0,0,0,0,0,0,159,0,65,159,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,47,0,0,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,47,47,47,47,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,159,159,155,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
0,0,0,0,0,155,159,159,159,159,159,159,159,155,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,50,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,64,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,50,0,0,0,0,0
0,0,0,0,0,155,159,155,159,0,155,0,0,155,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,0,159,0,159,0,0,0,0,85,0,0
0,0,0,0,0,0,0,159,0,65,159,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,47,0,0,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,47,47,47,47,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,159,159,155,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,135,135,135,135,135,135,135,135,135,135,135,135,135,0,0
0,0,0,0,0,155,159,159,159,159,159,159,159,155,0,0,0,135,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,135,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,135,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,135,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,135,0,0
0,0,0,0,0,159,0,0,0,0,50,0,0,159,0,0,0,135,0,0
0,0,0,0,0,155,159,155,159,159,155,0,0,155,0,0,0,135,0,0
0,0,0,0,135,135,135,159,0,0,159,0,159,135,135,135,135,135,0,0
0,0,0,0,0,0,0,159,0,65,159,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,47,0,50,0,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,47,47,47,47,159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,159,159,155,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,135,135,135,135,135,135,135,135,135,135,135,135,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,135,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,135,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,135,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,135,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,0,0,135,0,0,0
0,0,0,0,135,135,135,155,159,159,155,135,135,135,135,135,135,0,0,0
0,0,0,0,0,0,0,159,0,0,159,44,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,65,159,44,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,44,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44,44,44,44,44,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44,44,44,44,44,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44,44,44,44,44,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,135,135,135,135,135,135,135,135,135,135,135,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,155,135,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,155,135,0,0,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,159,155,135,0,0,0,0
0,0,0,0,135,135,135,135,135,135,135,135,135,135,135,135,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,0,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,65,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,135,135,135,135,135,135,135,135,135,135,0,0,0,0,0
0,0,0,0,135,159,0,0,0,0,0,0,0,159,135,0,0,0,0,0
0,0,0,0,135,135,135,135,135,135,135,135,135,135,135,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,0,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,65,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126,126,126,126,126,126,126,126,126,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,0,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,159,0,65,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,155,159,159,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
